date,symbol,quantity,price,cusip
2022-04-22,XRT,9659,76.03,78464A714
2022-04-25,XRT,95,73.04,78464A714
2022-04-26,XRT,272,74.14,78464A714
2022-04-27,XRT,96686,71.71,78464A714
2022-04-28,XRT,22637,71.46,78464A714
2022-04-29,XRT,97688,72.85,78464A714
2022-05-02,XRT,188997,70.27,78464A714
2022-05-04,XRT,8653,72.73,78464A714
2022-05-05,XRT,11364,74.64,78464A714
2022-05-06,XRT,1291699,71.18,78464A714
2022-05-09,XRT,66183,69.45,78464A714
2022-05-10,XRT,1464,67.1,78464A714
2022-05-11,XRT,1006,65.99,78464A714
2022-05-12,XRT,27213,63.41,78464A714
2022-05-13,XRT,17140,65.54,78464A714
2022-05-16,XRT,114511,67.72,78464A714
2022-05-17,XRT,132135,66.92,78464A714
2022-05-18,XRT,111772,68.4,78464A714
2022-05-19,XRT,3548,62.73,78464A714
2022-05-20,XRT,1881444,62.69,78464A714
2022-05-23,XRT,1282086,61.33,78464A714
2022-05-24,XRT,20919,61.18,78464A714
2022-05-25,XRT,43039,59.17,78464A714
2022-05-27,XRT,2494,66.26,78464A714
2022-05-31,XRT,5567,67.51,78464A714
2022-06-01,XRT,6395,66.16,78464A714
2022-06-02,XRT,190,64.92,78464A714
2022-06-03,XRT,975,66.96,78464A714
2022-06-06,XRT,33996,65.83,78464A714
2022-06-07,XRT,15871,66.26,78464A714
2022-06-08,XRT,3539,66.68,78464A714
2022-06-09,XRT,3604,66.62,78464A714
2022-06-10,XRT,5,65.85,78464A714
2022-06-13,XRT,35969,63.57,78464A714
2022-06-14,XRT,584761,60.87,78464A714
2022-06-15,XRT,693392,61.35,78464A714
2022-06-16,XRT,347719,62.58,78464A714
2022-06-17,XRT,59974,59.36,78464A714
2022-06-21,XRT,2025585,60.49,78464A714
2022-06-22,XRT,2369071,61.01,78464A714
2022-06-23,XRT,90,60.72,78464A714
2022-06-24,XRT,878,62.26,78464A714
2022-06-28,XRT,190243,63.51,78464A714
2022-06-29,XRT,1173,61.19,78464A714
2022-06-30,XRT,1160,59.78,78464A714
2022-07-01,XRT,1466,58.16,78464A714
2022-07-05,XRT,142465,58.73,78464A714
2022-07-06,XRT,794,60.9,78464A714
2022-07-07,XRT,99150,59.47,78464A714
