date,symbol,quantity,price,cusip
2024-06-07,JPM,2,196.91,
2024-06-07,JPM,2,196.91,
2024-06-10,JPM,48522,199.95,
2024-06-10,JPM,48522,199.95,
2024-06-10,JPM,48522,199.95,
2024-06-11,JPM,140,199.61,
2024-06-11,JPM,140,199.61,
2024-06-11,JPM,140,199.61,
2024-06-13,JPM,18,191.53,
2024-06-13,JPM,18,191.53,
2024-06-13,JPM,18,191.53,
2024-06-21,JPM,3062,198.67,
2024-06-21,JPM,3062,198.67,
2024-06-21,JPM,3062,198.67,
2024-06-24,JPM,176655,196.30,
2024-06-24,JPM,176655,196.30,
2024-06-24,JPM,176655,196.30,
2024-06-25,JPM,12,198.88,
2024-06-25,JPM,12,198.88,
2024-06-25,JPM,12,198.88,
2024-06-26,JPM,2204,198.07,
2024-06-26,JPM,2204,198.07,
2024-06-26,JPM,2204,198.07,
2024-06-27,JPM,8545,197.43,
2024-06-27,JPM,8545,197.43,
2024-06-27,JPM,8545,197.43,
2024-06-28,JPM,872,199.17,
2024-06-28,JPM,872,199.17,
2024-06-28,JPM,872,199.17,
2024-07-01,JPM,894,202.26,
2024-07-01,JPM,894,202.26,
2024-07-02,JPM,7072,205.45,
2024-07-02,JPM,7072,205.45,
2024-07-03,JPM,1000,208.83,
2024-07-03,JPM,1000,208.83,
2024-07-05,JPM,3292,208.69,
2024-07-05,JPM,3292,208.69,
2024-07-08,JPM,100,204.79,
2024-07-08,JPM,100,204.79,
2024-07-09,JPM,30,205.17,
2024-07-09,JPM,30,205.17,
2024-07-10,JPM,3,207.63,
2024-07-10,JPM,3,207.63,
2024-07-15,JPM,20,204.94,
2024-07-15,JPM,20,204.94,
2024-07-16,JPM,8640,210.05,
2024-07-16,JPM,8640,210.05,
2024-07-18,JPM,26513,216.87,
2024-07-18,JPM,26513,216.87,
2024-07-19,JPM,34762,209.98,
2024-07-19,JPM,34762,209.98,
2024-07-22,JPM,2075,209.78,
2024-07-22,JPM,2075,209.78,
2024-07-23,JPM,3,210.28,
2024-07-23,JPM,3,210.28,
2024-07-29,JPM,367,212.24,
